40.216 40.767
60.022 60.741
40.255 40.257
40.625 40.245
40.187 40.692
20.207 20.692
20.826999999999998 20.6
40.878 40.609
40.848 40.463
20.397 20.848
1.999 1.293
60.421 60.455
20.802 20.012
40.807 40.506
1.678 1.234
60.613 60.389
40.482 40.609
20.949 20.329
40.022 40.917
1.456 1.621
20.268 20.936
1.9769999999999999 1.748
40.848 40.714
60.783 60.101
40.865 40.169
1.383 1.869
20.987 20.487
60.523 60.912
20.208 20.183
40.403 40.314
40.676 40.331
1.454 1.347
60.624 60.791
1.983 1.275
60.044 60.964
40.595 40.371
20.941 20.533
40.761 40.042
40.22 40.759
40.114 40.949
1.387 1.33
20.867 20.055
1.783 1.433
20.75 20.291
20.846 20.221
20.509 20.412
60.315 60.843
20.723 20.326
40.165 40.816
1.3860000000000001 1.432
40.257 40.067
20.045 20.133
40.206 40.132
60.473 60.21
40.372 40.491
20.606 20.411
1.027 1.3900000000000001
20.508 20.885
1.448 1.959
60.871 60.486
20.126 20.22
20.595 20.309
20.333 20.09
40.373 40.143
20.143 20.558
40.967 40.973
40.638 40.09
20.576 20.46
40.985 40.511
60.793 60.951
40.221 40.53
1.117 1.498
1.6320000000000001 1.079
20.664 20.198
40.008 40.361
1.883 1.464
60.456 60.415
1.859 1.861
20.139 20.37
40.814 40.13
60.785 60.153
1.001 1.466
40.819 40.698
60.201 60.467
60.401 60.907
40.49 40.774
60.617 60.612
40.68 40.212
40.095 40.001
40.318 40.229
20.955 20.774
60.57 60.41
40.795 40.027
40.993 40.189
40.753 40.194
20.883 20.263
60.138 60.485
20.258 20.372
20.912 20.649
60.795 60.149
1.028 1.483
1.609 1.831
40.525 40.508
40.426 40.016
1.041 1.149
1.5510000000000002 1.779
40.849 40.339
40.782 40.913
40.3 40.123
60.093 60.937
40.317 40.225
40.608 40.993
1.479 1.966
40.068 40.912
20.432 20.067
60.982 60.102
1.749 1.3940000000000001
20.778 20.863
60.858 60.947
20.111 20.437
20.172 20.273
40.521 40.573
60.031 60.551
1.7810000000000001 1.9300000000000002
20.646 20.614
20.588 20.348
1.056 1.376
40.082 40.295
60.726 60.026
60.307 60.655
40.935 40.675
60.854 60.369
1.289 1.495
1.5 1.256
1.679 1.177
1.982 1.73
60.276 60.156
1.522 1.7069999999999999
60.277 60.643
40.908 40.569
1.58 1.546
20.837 20.877
40.639 40.214
40.548 40.923
40.938 40.739
1.635 1.762
40.289 40.373
20.011 20.923000000000002
20.454 20.871
20.632 20.751
60.372 60.897
60.005 60.422
60.135 60.743
40.161 40.801
40.1 40.934
40.524 40.383
20.364 20.86
20.957 20.947
1.802 1.3980000000000001
40.048 40.048
20.15 20.761
40.275 40.94
60.837 60.674
40.748 40.018
60.587 60.506
60.845 60.143
40.34 40.603
60.093 60.797
1.337 1.717
60.521 60.224
20.712 20.063
1.5939999999999999 1.815
60.677 60.035
40.959 40.153
1.4 1.6909999999999998
20.974 20.81
60.312 60.527
40.799 40.756
20.639 20.992
60.611 60.571
20.247 20.847
1.283 1.621
1.286 1.9140000000000001
1.876 1.244
40.68 40.643
20.571 20.189
40.561 40.716
20.98 20.576
40.727 40.012
60.104 60.815
60.615 60.972
1.679 1.437
60.643 60.113
20.505 20.152
60.532 60.898
60.689 60.032
20.943 20.476
60.078 60.106
60.683 60.06
1.3980000000000001 1.583
1.855 1.7850000000000001
20.245 20.24
40.686 40.025
60.911 60.018
1.376 1.199
40.02 40.251
1.992 1.946
20.19 20.206
20.625 20.972
60.963 60.205
1.625 1.4060000000000001
1.8519999999999999 1.952
40.277 40.427
40.74 40.744
1.167 1.674
60.784 60.704
40.149 40.826
1.159 1.758
20.114 20.863
40.65 40.927
40.093 40.776
60.455 60.684
60.115 60.94
40.794 40.064
1.778 1.8679999999999999
20.313 20.542
40.933 40.121
40.808 40.521
1.217 1.838
40.282 40.085
40.972 40.489
60.154 60.654
60.112 60.494
1.874 1.8780000000000001
40.958 40.931
1.808 1.659
20.978 20.134
1.8519999999999999 1.41
1.039 1.827
60.376 60.326
20.695 20.378
40.068 40.479
60.251 60.503
20.267 20.898
1.958 1.9849999999999999
60.092 60.24
1.752 1.289
60.099 60.908
1.3 1.637
40.396 40.283
60.251 60.544
1.151 1.621
1.549 1.067
60.685 60.46
60.319 60.389
60.369 60.073
60.342 60.42
40.823 40.566
60.216 60.72
40.407 40.916
40.947 40.279
40.704 40.257
20.773 20.25
40.27 40.022
60.555 60.702
1.528 1.056
60.722 60.798
20.834 20.356
20.062 20.029
1.484 1.692
20.049 20.52
60.237 60.128
60.361 60.398
40.939 40.234
20.769 20.389
40.777 40.68
60.893 60.663
40.65 40.615
40.856 40.789
40.844 40.667
60.327 60.926
40.065 40.057
60.063 60.868
60.92 60.483
20.271 20.957
40.388 40.542
20.968 20.811
60.996 60.326
60.44 60.232
40.633 40.414
60.574 60.409
1.26 1.237
60.458 60.447
60.709 60.989
1.16 1.8940000000000001
40.445 40.416
1.414 1.25
20.002 20.477
60.494 60.401
1.79 1.895
1.826 1.454
40.082 40.097
20.292 20.39
1.893 1.893
40.018 40.486
1.24 1.589
60.992 60.957
60.619 60.972
40.224 40.848
60.688 60.272
40.249 40.444
40.556 40.56
60.392 60.855
60.944 60.866
40.27 40.049
60.264 60.411
20.87 20.85
60.973 60.853
1.193 1.4689999999999999
1.237 1.288
60.098 60.418
1.81 1.078
20.436 20.358
40.22 40.348
1.5270000000000001 1.138
60.115 60.217
40.361 40.753
40.325 40.293
1.6019999999999999 1.221
60.178 60.885
60.24 60.719
40.786 40.907
1.584 1.944
40.054 40.65
40.678 40.516
40.249 40.402
1.956 1.4809999999999999
20.106 20.11
20.697 20.36
40.13 40.171
20.094 20.174
40.094 40.414
40.06 40.605
60.048 60.486
20.728 20.515
60.061 60.872
1.599 1.771
60.231 60.491
20.398 20.383
1.532 1.7890000000000001
40.044 40.862
60.754 60.944
40.734 40.918
20.92 20.66
1.839 1.181
40.448 40.652
1.4 1.358
20.15 20.051
1.646 1.371
1.741 1.169
20.515 20.07
1.101 1.896
1.46 1.732
20.011 20.972
20.931 20.472
20.44 20.715
20.554 20.531
1.033 1.999
20.481 20.408
20.516 20.24
1.109 1.303
40.708 40.378
20.548000000000002 20.798000000000002
20.236 20.625
20.331 20.23
60.268 60.693
20.259 20.158
20.268 20.104
60.804 60.988
1.298 1.046
1.316 1.7029999999999998
60.658 60.397
20.926 20.175
20.688 20.654
60.877 60.532
1.682 1.133
1.28 1.029
60.273 60.988
40.622 40.577
40.917 40.006
1.799 1.7730000000000001
60.138 60.636
1.742 1.514
60.593 60.274
40.604 40.928
20.498 20.101
60.399 60.084
40.255 40.645
40.124 40.264
60.861 60.216
60.707 60.664
20.106 20.675
1.158 1.21
1.842 1.2770000000000001
1.117 1.018
20.544 20.375
1.2570000000000001 1.923
40.988 40.254
20.675 20.869
20.552 20.082
60.472 60.335
20.435 20.502
20.822 20.931
60.677 60.034
60.888 60.779
20.811 20.935
20.547 20.857
1.2730000000000001 1.5390000000000001
20.79 20.817
1.6360000000000001 1.442
40.681 40.799
60.543 60.224
20.283 20.613
60.144 60.05
40.795 40.969
60.116 60.133
20.671 20.832
60.5 60.772
40.88 40.767
60.426 60.563
1.808 1.542
60.793 60.721
20.001 20.441
1.874 1.315
1.06 1.831
1.258 1.395
40.723 40.001
1.015 1.353
20.287 20.282
1.271 1.879
60.879 60.925
60.656 60.696
60.719 60.112
60.938 60.19
60.593 60.652
1.431 1.659
1.099 1.7770000000000001
60.232 60.94
1.019 1.301
60.37 60.848
20.215 20.086
20.836 20.935
40.134 40.842
20.307 20.364
60.372 60.212
40.097 40.824
1.245 1.021
1.751 1.554
40.567 40.273
40.512 40.501
40.989 40.573
60.347 60.168
1.41 1.779
1.207 1.871
1.959 1.107
60.443 60.991
1.353 1.041
60.752 60.211
60.977 60.474
60.444 60.529
20.107 20.226
20.27 20.979
40.291 40.33
1.001 1.09
60.097 60.531
40.214 40.925
20.646 20.273
1.986 1.692
40.07 40.692
20.464 20.062
20.944 20.405
20.479 20.531
40.691 40.569
20.733 20.542
60.723 60.604
40.571 40.012
1.8439999999999999 1.645
60.726 60.658
60.594 60.352
60.225 60.424
40.412 40.548
40.036 40.338
1.046 1.6640000000000001
60.774 60.979
20.181 20.905
1.96 1.729
20.847 20.695
20.922 20.18
40.369 40.371
1.851 1.8090000000000002
40.414 40.131
1.453 1.418
1.532 1.152
20.181 20.998
40.549 40.599
1.1360000000000001 1.75
40.002 40.764
20.003 20.485
40.819 40.092
60.388 60.051
1.338 1.234
1.317 1.576
1.305 1.673
1.736 1.051
60.821 60.209
60.774 60.765
40.333 40.715
60.819 60.545
40.874 40.149
20.012 20.885
60.893 60.97
20.018 20.9
40.092 40.453
20.158 20.944
60.285 60.453
60.561 60.442
60.892 60.783
60.118 60.517
40.538 40.127
60.615 60.277
20.427 20.693
1.007 1.978
20.014 20.272
60.807 60.398
20.622 20.296
1.603 1.766
20.56 20.764
40.407 40.589
40.164 40.09
60.099 60.045
60.102 60.674
40.202 40.253
60.603 60.533
20.825 20.477
20.727 20.307
20.352 20.796
20.503 20.82
1.038 1.556
60.21 60.302
20.08 20.916
60.801 60.239
1.108 1.4849999999999999
1.4060000000000001 1.401
1.675 1.685
60.93 60.995
20.508 20.881
60.864 60.291
20.071 20.688
40.045 40.482
40.929 40.769
1.624 1.415
40.306 40.07
40.666 40.318
60.687 60.11
1.7229999999999999 1.248
20.058 20.144
60.078 60.639
20.621 20.593
60.981 60.375
20.926 20.339
20.611 20.379
40.188 40.294
60.92 60.505
1.259 1.358
40.273 40.206
1.009 1.366
60.902 60.425
40.846 40.99
40.63 40.43
60.657 60.355
20.199 20.61
1.4689999999999999 1.031
60.344 60.321
1.456 1.9100000000000001
1.336 1.099
1.411 1.3559999999999999
40.417 40.071
20.319 20.877
60.448 60.023
1.726 1.155
20.717 20.47
60.548 60.037
40.82 40.748
20.598 20.669
20.948 20.511
20.42 20.941
60.01 60.756
40.248 40.725
1.984 1.339
60.683 60.283
40.326 40.693
60.959 60.742
1.927 1.088
20.755 20.646
20.261 20.061
40.03 40.487
60.786 60.699
60.466 60.811
20.048 20.303
60.906 60.323
1.335 1.829
1.933 1.367
20.08 20.826
60.93 60.35
40.672 40.923
40.172 40.002
1.149 1.56
40.692 40.108
1.591 1.197
40.168 40.667
60.08 60.835
40.703 40.552
20.891 20.23
1.728 1.716
60.129 60.479
1.674 1.643
20.818 20.293
40.964 40.564
60.862 60.039
1.2469999999999999 1.2530000000000001
20.64 20.656
40.402 40.447
20.992 20.597
20.148 20.556
1.087 1.345
1.775 1.376
20.103 20.886
20.928 20.73
20.193 20.003
20.016 20.692
20.846 20.409
1.6640000000000001 1.3479999999999999
1.391 1.279
20.607 20.62
20.221 20.841
1.572 1.185
40.166 40.823
1.975 1.015
60.835 60.624
40.46 40.488
1.268 1.088
1.249 1.9529999999999998
40.945 40.709
20.363 20.135
1.431 1.202
20.949 20.582
60.244 60.09
1.623 1.353
40.335 40.223
60.069 60.714
60.144 60.403
1.772 1.567
60.613 60.872
20.668 20.617
60.915 60.835
1.039 1.8159999999999998
1.626 1.8980000000000001
1.332 1.0
40.119 40.26
60.775 60.461
40.406 40.119
1.6059999999999999 1.227
20.105 20.547
40.462 40.969
60.822 60.371
1.2530000000000001 1.071
40.592 40.651
20.584 20.077
60.303 60.451
1.108 1.635
60.085 60.349
40.226 40.195
60.161 60.019
60.502 60.732
60.632 60.343
1.316 1.436
60.543 60.33
40.902 40.009
60.505 60.825
60.305 60.385
20.417 20.857
40.014 40.48
1.415 1.6949999999999998
60.009 60.56
1.4729999999999999 1.7890000000000001
40.041 40.239
60.249 60.562
40.619 40.532
1.647 1.974
40.211 40.337
20.807 20.142
1.168 1.6059999999999999
60.17 60.751
20.515 20.903
60.526 60.404
40.276 40.225
40.464 40.372
40.52 40.11
40.436 40.652
60.089 60.715
40.287 40.248
60.339 60.977
60.624 60.964
1.762 1.304
40.935 40.647
60.989 60.898
1.9409999999999998 1.081
20.348 20.723
60.988 60.991
60.571 60.972
20.492 20.497
60.755 60.849
20.264 20.13
40.352 40.83
60.73 60.628
40.277 40.409
20.087 20.412
40.522 40.875
60.596 60.981
40.894 40.466
60.556 60.668
60.492 60.251
40.984 40.355
60.223 60.089
20.137 20.862
40.836 40.282
40.644 40.789
40.635 40.582
40.625 40.394
40.425 40.859
40.745 40.858
20.435 20.294
1.831 1.823
20.071 20.724
1.689 1.766
20.298 20.989
60.851 60.07
40.465 40.097
1.8780000000000001 1.763
20.496 20.896
60.03 60.356
20.465 20.22
20.414 20.771
40.839 40.047
60.958 60.716
60.097 60.612
60.074 60.301
60.856 60.693
20.16 20.024
20.066 20.153
60.184 60.483
40.607 40.875
60.331 60.069
40.471 40.12
20.248 20.608
60.173 60.135
40.938 40.407
20.435 20.677
60.652 60.194
60.394 60.209
20.286 20.627
20.505 20.552
1.408 1.607
40.535 40.679
1.938 1.85
1.373 1.8199999999999998
20.876 20.4
1.576 1.057
1.121 1.615
1.871 1.182
60.806 60.722
20.175 20.379
1.035 1.865
20.112 20.887
60.038 60.026
60.602 60.932
40.094 40.722
40.65 40.782
20.478 20.757
20.529 20.377
40.089 40.875
20.335 20.439
60.455 60.801
20.162 20.68
40.184 40.796
60.155 60.181
1.2389999999999999 1.646
20.967 20.388
20.535 20.553
60.787 60.355
60.821 60.106
60.292 60.758
20.133 20.849
40.254 40.68
60.501 60.291
1.653 1.145
1.9409999999999998 1.27
40.485 40.447
40.081 40.817
1.923 1.102
20.595 20.76
40.062 40.081
60.444 60.833
1.7690000000000001 1.803
20.036 20.708
1.65 1.271
1.883 1.416
60.653 60.618
60.215 60.187
40.345 40.671
60.108 60.917
20.887 20.761
1.8399999999999999 1.171
20.576999999999998 20.591
40.992 40.976
20.234 20.961
1.5190000000000001 1.869
20.996 20.127
40.411 40.036
40.879 40.655
1.5699999999999998 1.298
60.062 60.471
40.72 40.274
1.932 1.8439999999999999
60.843 60.782
1.967 1.1360000000000001
60.468 60.944
1.336 1.075
60.275 60.258
40.378 40.473
1.491 1.387
60.094 60.762
40.337 40.963
40.881 40.597
40.863 40.062
40.185 40.835
20.295 20.308
60.989 60.797
20.59 20.253
60.193 60.153
40.04 40.302
20.307 20.463
60.117 60.803
1.675 1.446
1.112 1.323
1.18 1.148
40.323 40.412
60.251 60.474
1.494 1.887
20.192 20.572
40.002 40.448
20.64 20.998
20.159 20.432
60.118 60.219
40.852 40.248
1.447 1.062
60.117 60.26
60.033 60.654
40.519 40.835
1.426 1.8559999999999999
20.293 20.24
20.535 20.106
1.8719999999999999 1.931
1.249 1.438
40.765 40.965
20.359 20.133
20.27 20.632
60.209 60.628
40.197 40.461
1.938 1.35
1.763 1.3479999999999999
60.541 60.557
60.248 60.539
20.773 20.814
60.381 60.048
1.355 1.928
1.065 1.958
20.688 20.146
40.454 40.417
60.894 60.433
60.419 60.222
20.058 20.292
1.706 1.065
1.32 1.329
60.327 60.459
1.612 1.29
1.946 1.72
20.204 20.215
40.195 40.059
1.875 1.423
20.585 20.537
40.291 40.135
40.004 40.486
20.954 20.52
20.223 20.809
20.953 20.701999999999998
40.408 40.398
1.752 1.363
20.929 20.267
60.28 60.017
40.797 40.303
40.031 40.728
1.541 1.196
60.58 60.157
40.565 40.347
60.355 60.966
40.404 40.981
20.07 20.371
1.903 1.954
1.855 1.06
20.455 20.137
60.754 60.329
60.954 60.862
40.182 40.432
1.866 1.059
60.028 60.649
40.384 40.253
20.016 20.817
40.201 40.355
1.768 1.324
1.875 1.143
1.563 1.217
40.327 40.672
40.598 40.852
1.6989999999999998 1.786
1.9889999999999999 1.4060000000000001
1.073 1.002
20.546 20.52
60.22 60.708
20.969 20.29
1.383 1.488
1.022 1.995
60.57 60.048
1.558 1.138
60.264 60.379
20.334 20.894
1.218 1.218
40.654 40.046
60.79 60.613
40.362 40.39
40.904 40.206
40.295 40.119
40.735 40.349
40.187 40.366
20.15 20.689
40.418 40.992
1.399 1.226
20.284 20.149
60.936 60.752
40.976 40.803
40.527 40.356
1.294 1.424
20.322 20.214
40.517 40.369
20.747 20.447
20.285 20.394
1.915 1.349
60.391 60.919
20.588 20.334
40.146 40.164
1.693 1.982
1.923 1.121
60.75 60.491
20.609 20.778
20.895 20.154
20.849 20.099
20.749 20.172
1.322 1.642
1.059 1.8090000000000002
60.112 60.529
40.371 40.716
40.279 40.459
20.865 20.685
20.101 20.758
20.284 20.861
1.701 1.56
1.04 1.909
40.549 40.371
60.134 60.119
40.507 40.785
40.432 40.178
60.586 60.699
40.458 40.906
20.411 20.305
60.88 60.962
20.59 20.936
20.579 20.836
60.646 60.591
20.755 20.386
60.412 60.117
1.18 1.518
1.617 1.232
60.72 60.369
1.959 1.015
40.12 40.881
20.759 20.333
40.111 40.116
60.406 60.703
20.371 20.032
40.988 40.234
40.273 40.136
60.228 60.724
60.991 60.423
1.658 1.55
1.196 1.932
1.788 1.223
40.298 40.019
60.023 60.471
40.554 40.914
40.431 40.908
60.875 60.192
40.069 40.479
60.271 60.616
1.6909999999999998 1.272
20.072 20.878
20.724 20.853
20.289 20.085
40.913 40.287
20.287 20.445
40.878 40.156
60.474 60.675
1.276 1.2530000000000001
40.679 40.62
60.37 60.283
60.779 60.214
40.706 40.542
40.066 40.028
20.345 20.912
1.573 1.9569999999999999
20.455 20.228
1.447 1.472
40.024 40.768
1.869 1.391
40.544 40.737
40.229 40.295
60.442 60.117
60.893 60.429
40.51 40.4
60.619 60.401
60.57 60.469
40.426 40.64
60.237 60.292
40.874 40.982
1.436 1.524
60.979 60.943
20.769 20.6
1.45 1.5510000000000002
60.183 60.902
1.452 1.167
20.19 20.15
60.29 60.883
20.193 20.424
20.454 20.172
60.869 60.355
60.078 60.454
1.454 1.696
1.134 1.03
20.535 20.991
40.451 40.163
60.419 60.292
60.494 60.472
20.455 20.049
60.266 60.386
20.22 20.584
20.331 20.096
1.203 1.517
40.316 40.803
20.073 20.876
1.5350000000000001 1.6949999999999998
1.869 1.786
1.976 1.733
40.034 40.947
60.402 60.184
20.778 20.85
60.485 60.595
60.574 60.659
40.673 40.039
1.21 1.649
60.486 60.2
1.653 1.238
60.335 60.664
1.892 1.003
40.323 40.181
1.5510000000000002 1.29
40.713 40.443
40.639 40.839
20.209 20.395
20.55 20.455
40.188 40.937
1.991 1.274
1.7810000000000001 1.178
20.401 20.304
60.493 60.465
40.753 40.629
40.509 40.547
1.309 1.72
40.239 40.893
40.245 40.16
1.306 1.095
1.229 1.218
40.858 40.786
20.277 20.309
20.963 20.52
20.737 20.852
40.133 40.514
40.041 40.179
20.732 20.493
1.26 1.51
20.18 20.247
20.002 20.485
60.425 60.344
1.732 1.925
40.332 40.317
60.556 60.302
20.109 20.692
60.443 60.401
20.852 20.071
20.167 20.549
40.743 40.547
1.103 1.932
60.129 60.321
1.729 1.585
60.71 60.76
60.808 60.185
20.644 20.681
1.51 1.909
40.78 40.502
20.603 20.296
20.433 20.168
1.002 1.968
1.583 1.081
40.916 40.594
20.597 20.659
20.451 20.704
60.54 60.245
1.488 1.154
60.024 60.044
40.661 40.269
40.635 40.207
20.132 20.389
20.414 20.106
1.038 1.639
60.639 60.999
20.331 20.886
60.5 60.335
1.225 1.279
1.445 1.946
20.455 20.597
60.895 60.309
40.067 40.682
20.045 20.306
1.173 1.943
60.016 60.726
20.991 20.022
1.359 1.075
60.772 60.962
60.458 60.385
1.717 1.625
20.59 20.896
60.094 60.168
1.549 1.299
20.493 20.383
60.991 60.214
40.67 40.098
60.77 60.839
40.23 40.338
60.011 60.409
40.677 40.999
20.074 20.722
1.328 1.278
1.702 1.073
1.504 1.316
20.157 20.881
40.741 40.957
1.9060000000000001 1.877
40.612 40.259
40.386 40.602
40.761 40.919
1.061 1.079
60.642 60.912
40.402 40.617
60.428 60.095
1.53 1.038
40.918 40.246
40.514 40.343
20.106 20.491
60.611 60.46
1.237 1.4020000000000001
40.083 40.976
20.247 20.88
1.686 1.236
40.354 40.12
1.994 1.601
1.626 1.178
60.174 60.887
1.779 1.21
60.293 60.215
1.767 1.815
20.637 20.392
40.609 40.45
40.765 40.244
1.276 1.322
1.896 1.33
1.447 1.144
60.777 60.885
20.078 20.982
20.133 20.486
40.271 40.805
60.271 60.004
1.223 1.968
1.595 1.048
1.411 1.857
40.107 40.436
1.712 1.085
1.943 1.419
40.971 40.813
20.996 20.397
40.651 40.583
1.267 1.346
40.805 40.358
20.86 20.165
60.243 60.338
60.377 60.929
60.647 60.043
20.915 20.72
20.77 20.546
60.587 60.864
1.538 1.184
40.397 40.363
40.105 40.368
40.655 40.828
40.8 40.445
60.611 60.236
1.96 1.259
20.262 20.875
40.053 40.648
60.357 60.114
1.714 1.546
60.636 60.677
20.182 20.71
40.102 40.779
60.587 60.521
60.965 60.784
40.499 40.643
60.059 60.132
60.362 60.702
20.359 20.336
1.271 1.2770000000000001
1.117 1.02
20.413 20.469
1.208 1.43
40.448 40.88
60.48 60.842
40.171 40.779
1.254 1.185
40.444 40.538
1.43 1.3639999999999999
1.156 1.395
40.463 40.715
60.441 60.738
40.783 40.356
20.78 20.01
40.676 40.466
20.87 20.879
1.482 1.361
1.316 1.8479999999999999
60.864 60.078
1.5070000000000001 1.912
1.014 1.557
1.039 1.737
20.198 20.927
1.288 1.227
40.656 40.827
60.864 60.102
1.042 1.954
40.472 40.38
40.188 40.186
60.554 60.073
60.021 60.435
60.904 60.176
20.704 20.955
40.402 40.858
1.6059999999999999 1.697
40.892 40.925
1.307 1.2770000000000001
20.751 20.058
1.8239999999999998 1.289
1.439 1.79
40.358 40.334
1.887 1.954
1.317 1.003
20.211 20.983
60.935 60.15
20.034 20.434
1.271 1.411
60.277 60.221
20.678 20.385
60.329 60.025
40.997 40.032
1.351 1.422
1.665 1.972
20.418 20.39
40.108 40.16
20.87 20.646
60.32 60.739
1.811 1.131
1.285 1.093
60.985 60.055
1.252 1.4729999999999999
1.51 1.432
40.658 40.548
60.307 60.38
60.168 60.01
1.141 1.457
40.701 40.744
60.746 60.167
40.672 40.198
60.897 60.627
1.517 1.738
1.068 1.905
1.706 1.2810000000000001
1.818 1.69
1.012 1.066
40.353 40.599
40.677 40.043
60.367 60.861
60.515 60.472
40.338 40.913
60.466 60.102
1.558 1.332
20.947 20.003
40.929 40.564
20.472 20.287
1.8090000000000002 1.025
1.38 1.654
1.342 1.355
40.706 40.157
40.263 40.53
60.775 60.525
1.8940000000000001 1.708
40.481 40.545
20.471 20.665
40.273 40.329
20.341 20.135
20.06 20.351
20.038 20.127
40.656 40.634
60.268 60.831
20.504 20.938
40.653 40.16
20.688 20.138
40.224 40.057
20.219 20.997
20.347 20.971
60.617 60.795
40.159 40.994
60.759 60.219
60.49 60.715
1.233 1.41
60.912 60.357
20.569 20.022
1.2610000000000001 1.42
20.455 20.858
60.948 60.611
20.839 20.263
60.348 60.69
40.39 40.454
1.528 1.976
20.348 20.278
40.629 40.514
60.638 60.082
60.941 60.337
1.249 1.019
40.355 40.649
20.635 20.901
20.039 20.565
40.274 40.612
1.6600000000000001 1.639
60.414 60.649
60.384 60.706
1.642 1.721
1.093 1.1320000000000001
1.389 1.623
20.302 20.316
60.464 60.366
20.422 20.463
40.252 40.879
40.267 40.87
40.418 40.506
20.37 20.883
20.928 20.206
60.781 60.32
20.815 20.825
20.181 20.439
60.737 60.695
40.14 40.582
60.597 60.175
20.06 20.473
20.543 20.667
1.283 1.6280000000000001
60.708 60.193
20.101 20.052
1.461 1.799
1.133 1.075
20.036 20.766
60.128 60.035
1.954 1.084
60.081 60.897
1.7149999999999999 1.568
1.619 1.896
20.77 20.449
20.14 20.466
40.248 40.569
60.956 60.675
20.907 20.129
1.027 1.241
20.618 20.903
20.5 20.983
20.345 20.439
40.541 40.487
20.691 20.68
20.357 20.903
60.721 60.414
60.533 60.112
1.6480000000000001 1.9849999999999999
40.948 40.109
1.5659999999999998 1.139
40.699 40.841
1.791 1.063
60.765 60.15
40.037 40.813
20.501 20.513
1.968 1.704
40.85 40.216
40.59 40.523
40.317 40.403
1.625 1.5859999999999999
40.111 40.686
40.904 40.323
1.756 1.316
60.794 60.47
40.883 40.482
1.5510000000000002 1.607
1.048 1.024
60.694 60.259
60.105 60.656
20.697 20.45
40.503 40.005
20.967 20.66
40.541 40.944
1.397 1.5779999999999998
60.958 60.956
1.209 1.8050000000000002
20.951 20.304
20.48 20.942
60.404 60.683
40.178 40.245
20.2 20.005
1.449 1.26
1.385 1.459
1.962 1.8639999999999999
20.728 20.76
40.361 40.023
1.323 1.8159999999999998
60.184 60.655
60.044 60.724
60.412 60.142
1.133 1.26
20.594 20.777
60.051 60.692
1.165 1.895
20.146 20.106
40.812 40.166
20.129 20.107
60.682 60.599
40.912 40.415
40.075 40.469
40.275 40.529
60.406 60.167
60.994 60.129
20.55 20.769
60.618 60.528
1.674 1.03
40.06 40.987
60.932 60.769
40.937 40.815
20.33 20.865
1.2570000000000001 1.633
60.195 60.032
20.011 20.135
20.495 20.276
20.998 20.493
60.525 60.647
1.822 1.148
20.559 20.28
1.463 1.5659999999999998
1.8439999999999999 1.776
40.26 40.918
60.987 60.02
1.3940000000000001 1.443
1.032 1.081
40.203 40.826
60.437 60.556
60.293 60.786
1.182 1.355
60.862 60.922
1.892 1.858
60.144 60.751
1.041 1.866
40.376 40.039
40.961 40.371
60.303 60.743
40.297 40.165
20.941 20.44
1.875 1.9569999999999999
40.508 40.355
20.69 20.802
60.639 60.43
40.293 40.499
40.17 40.75
20.142 20.968
40.438 40.284
40.251 40.651
20.276 20.399
40.177 40.818
20.712 20.95
40.969 40.229
1.869 1.222
40.22 40.189
20.346 20.989
1.767 1.2469999999999999
20.601 20.82
20.778 20.735
60.864 60.443
40.855 40.219
40.702 40.229
1.2429999999999999 1.204
1.001 1.134
1.49 1.81
20.57 20.182
40.143 40.31
40.541 40.407
1.335 1.549
40.021 40.013
40.532 40.603
20.997 20.883
60.706 60.259
1.33 1.6400000000000001
20.384 20.214
60.065 60.951
60.503 60.655
40.059 40.647
1.016 1.255
1.19 1.933
60.693 60.662
40.419 40.422
40.646 40.145
40.502 40.65
60.822 60.748
20.022 20.815
20.01 20.9
1.7690000000000001 1.943
60.247 60.428
60.433 60.308
40.872 40.341
20.821 20.637
60.034 60.12
40.968 40.318
40.547 40.317
60.888 60.672
20.147 20.48
1.97 1.3559999999999999
1.991 1.091
40.105 40.313
60.339 60.402
40.329 40.526
1.992 1.69
60.744 60.888
60.592 60.045
60.378 60.301
20.502 20.939
40.237 40.829
20.195 20.703
20.875 20.552
20.971 20.422
40.24 40.199
20.452 20.467
20.374 20.155
60.738 60.834
20.337 20.915
1.603 1.892
1.682 1.1400000000000001
60.026 60.082
60.494 60.406
20.316 20.466
40.485 40.447
1.46 1.7970000000000002
1.3900000000000001 1.018
1.117 1.483
60.943 60.309
60.075 60.596
20.117 20.417
20.705 20.785
20.554 20.58
60.427 60.101
1.267 1.7530000000000001
20.023 20.613
1.018 1.107
60.542 60.693
40.466 40.127
1.767 1.036
20.908 20.571
20.754 20.656
40.045 40.964
20.206 20.902
40.103 40.306
20.358 20.495
1.959 1.9649999999999999
60.909 60.542
20.86 20.351
20.24 20.634
60.17 60.572
40.321 40.549
1.935 1.71
40.011 40.826
40.693 40.984
60.9 60.141
20.023 20.613
60.177 60.536
60.327 60.875
20.806 20.021
1.171 1.514
40.316 40.678
60.374 60.244
40.775 40.217
20.452 20.283
1.903 1.847
60.636 60.636
60.632 60.509
60.0 60.409
40.601 40.742
40.711 40.057
40.855 40.008
40.388 40.262
60.63 60.967
40.442 40.09
40.045 40.234
1.119 1.183
20.817 20.105
20.578 20.079
20.324 20.636
60.852 60.942
40.884 40.721
60.493 60.285
60.162 60.746
40.064 40.658
20.488 20.661
